GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT

Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	source	69588201		1	39902	+	39902		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588203	VBILacRha188284_0001	5741	6643	+	903		Putative parvulin type peptidyl-prolyl isomerase, similarity with PrsA foldase
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588202	VBILacRha188284_0001	5741	6643	+	903		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588205	VBILacRha188284_0002	6845	7213	-	369		LSU ribosomal protein L7/L12 (P1/P2)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588204	VBILacRha188284_0002	6845	7213	-	369		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588206	VBILacRha188284_0003	7254	7760	-	507		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588207	VBILacRha188284_0003	7254	7760	-	507		LSU ribosomal protein L10p (P0)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588209	VBILacRha188284_0004	8069	9526	+	1458		integrase core domain protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588208	VBILacRha188284_0004	8069	9526	+	1458		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588211	VBILacRha188284_0005	9483	9599	+	117		hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588210	VBILacRha188284_0005	9483	9599	+	117		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588212	VBILacRha188284_0006	9776	11410	-	1635		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588213	VBILacRha188284_0006	9776	11410	-	1635		Heat shock protein 60 family chaperone GroEL
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588215	VBILacRha188284_0007	11446	11727	-	282		Heat shock protein 60 family co-chaperone GroES
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588214	VBILacRha188284_0007	11446	11727	-	282		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588217	VBILacRha188284_0008	11880	12524	+	645		FIG00750119: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588216	VBILacRha188284_0008	11880	12524	+	645		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588218	VBILacRha188284_0009	12603	13661	+	1059		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588219	VBILacRha188284_0009	12603	13661	+	1059		Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2 (as in PMID19099556)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588221	VBILacRha188284_0010	13636	13779	-	144		hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588220	VBILacRha188284_0010	13636	13779	-	144		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588222	VBILacRha188284_0011	13812	14882	-	1071		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588223	VBILacRha188284_0011	13812	14882	-	1071		FIG00747436: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588225	VBILacRha188284_0012	14882	15769	-	888		ABC transporter, ATP-binding protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588224	VBILacRha188284_0012	14882	15769	-	888		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588227	VBILacRha188284_0013	15766	16131	-	366		Transcriptional regulator, GntR family
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588226	VBILacRha188284_0013	15766	16131	-	366		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588228	VBILacRha188284_0014	16242	16895	-	654		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588229	VBILacRha188284_0014	16242	16895	-	654		Redox-sensitive transcriptional regulator (AT-rich DNA-binding protein)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588230	VBILacRha188284_0015	17114	19066	+	1953		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588231	VBILacRha188284_0015	17114	19066	+	1953		ABC transporter ATP-binding protein uup
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588233	VBILacRha188284_0016	19192	19518	-	327		PTS system, cellobiose-specific IIB component (EC 2.7.1.69)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588232	VBILacRha188284_0016	19192	19518	-	327		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588235	VBILacRha188284_0017	19617	20639	-	1023		YgjD/Kae1/Qri7 family, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588234	VBILacRha188284_0017	19617	20639	-	1023		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588236	VBILacRha188284_0018	20675	21208	-	534		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588237	VBILacRha188284_0018	20675	21208	-	534		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588238	VBILacRha188284_0019	21192	21914	-	723		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588239	VBILacRha188284_0019	21192	21914	-	723		Inactive homolog of metal-dependent proteases, putative molecular chaperone
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588240	VBILacRha188284_0020	22097	22702	-	606		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588241	VBILacRha188284_0020	22097	22702	-	606		FIG00745452: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588242	VBILacRha188284_0021	23088	23606	-	519		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588243	VBILacRha188284_0021	23088	23606	-	519		Substrate-specific component FolT of folate ECF transporter
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588245	VBILacRha188284_0022	24247	25176	+	930		L-asparaginase (EC 3.5.1.1)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588244	VBILacRha188284_0022	24247	25176	+	930		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588247	VBILacRha188284_0023	25265	26008	-	744		Acyl-ACP thioesterase
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588246	VBILacRha188284_0023	25265	26008	-	744		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588248	VBILacRha188284_0024	26072	26929	-	858		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588249	VBILacRha188284_0024	26072	26929	-	858		rRNA small subunit methyltransferase I
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588250	VBILacRha188284_0025	26931	27269	-	339		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588251	VBILacRha188284_0025	26931	27269	-	339		DNA replication intiation control protein YabA
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588252	VBILacRha188284_0026	27274	28251	-	978		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588253	VBILacRha188284_0026	27274	28251	-	978		DNA polymerase III delta prime subunit (EC 2.7.7.7)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588254	VBILacRha188284_0027	28251	28580	-	330		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588255	VBILacRha188284_0027	28251	28580	-	330		protein from nitrogen regulatory protein P-II (GLNB) family, ortholog YAAQ B. subtilis
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588257	VBILacRha188284_0028	28637	29284	-	648		Thymidylate kinase (EC 2.7.4.9)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588256	VBILacRha188284_0028	28637	29284	-	648		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588258	VBILacRha188284_0029	29531	29794	-	264		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588259	VBILacRha188284_0029	29531	29794	-	264		FIG015094: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588260	VBILacRha188284_0030	29794	30393	-	600		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588261	VBILacRha188284_0030	29794	30393	-	600		Recombination protein RecR
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588263	VBILacRha188284_0031	30521	30829	-	309		FIG000557: hypothetical protein co-occurring with RecR
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588262	VBILacRha188284_0031	30521	30829	-	309		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588264	VBILacRha188284_0032	30846	32543	-	1698		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588265	VBILacRha188284_0032	30846	32543	-	1698		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588266	VBILacRha188284_0033	32791	33303	-	513		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588267	VBILacRha188284_0033	32791	33303	-	513		tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588269	VBILacRha188284_0034	33488	33814	-	327		FIG00742062: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588268	VBILacRha188284_0034	33488	33814	-	327		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588270	VBILacRha188284_0035	33871	34467	-	597		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588271	VBILacRha188284_0035	33871	34467	-	597		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588273	VBILacRha188284_0036	34613	37222	-	2610		Lysyl-tRNA synthetase (class II)
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588272	VBILacRha188284_0036	34613	37222	-	2610		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588275	VBILacRha188284_0037	37853	38266	+	414		FIG00745535: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588274	VBILacRha188284_0037	37853	38266	+	414		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	gene	69588276	VBILacRha188284_0038	38381	39316	+	936		
Lactobacillus rhamnosus ATCC 21052	AFZY01000001	PATRIC	CDS	69588277	VBILacRha188284_0038	38381	39316	+	936		Bacillus subtilis catabolite repression transcription factor CcpB
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	source	69588278		1	71602	+	71602		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588280	VBILacRha188284_0039	787	1644	+	858		Methionine ABC transporter substrate-binding protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588279	VBILacRha188284_0039	787	1644	+	858		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588281	VBILacRha188284_0040	1843	2859	+	1017		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588282	VBILacRha188284_0040	1843	2859	+	1017		Conjugated bile salt hydrolase related amidase
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588283	VBILacRha188284_0041	3039	4004	-	966		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588284	VBILacRha188284_0041	3039	4004	-	966		FIG00742620: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588285	VBILacRha188284_0042	4279	5973	-	1695		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588286	VBILacRha188284_0042	4279	5973	-	1695		Predicted oxidoreductase; Myosin-crossreactive antigen ortholog
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588287	VBILacRha188284_0043	5985	6116	-	132		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588288	VBILacRha188284_0043	5985	6116	-	132		FIG00747825: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588289	VBILacRha188284_0044	6202	6768	-	567		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588290	VBILacRha188284_0044	6202	6768	-	567		Transcriptional regulator
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588291	VBILacRha188284_0045	6858	7226	-	369		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588292	VBILacRha188284_0045	6858	7226	-	369		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), subunit DhaM; DHA-specific IIA component
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588293	VBILacRha188284_0046	7260	7841	-	582		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588294	VBILacRha188284_0046	7260	7841	-	582		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), ADP-binding subunit DhaL
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588295	VBILacRha188284_0047	7828	8847	-	1020		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588296	VBILacRha188284_0047	7828	8847	-	1020		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588298	VBILacRha188284_0048	9041	9469	-	429		OsmC/Ohr family protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588297	VBILacRha188284_0048	9041	9469	-	429		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588299	VBILacRha188284_0049	9580	9759	-	180		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588300	VBILacRha188284_0049	9580	9759	-	180		hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588302	VBILacRha188284_0050	9977	11386	-	1410		FIG00749541: hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588301	VBILacRha188284_0050	9977	11386	-	1410		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588304	VBILacRha188284_0051	11610	11894	-	285		YafQ toxin protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588303	VBILacRha188284_0051	11610	11894	-	285		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588306	VBILacRha188284_0052	11881	12153	-	273		hypothetical protein
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588305	VBILacRha188284_0052	11881	12153	-	273		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588308	VBILacRha188284_0053	12267	12560	+	294		Predicted transcriptional regulator
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588307	VBILacRha188284_0053	12267	12560	+	294		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588309	VBILacRha188284_0054	12681	13805	+	1125		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588310	VBILacRha188284_0054	12681	13805	+	1125		multidrug resistance protein, putative
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588312	VBILacRha188284_0055	13968	15341	-	1374		putative MDR permease; possible multidrug efflux pump
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588311	VBILacRha188284_0055	13968	15341	-	1374		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588314	VBILacRha188284_0056	15454	16554	+	1101		Transcriptional regulator, ArsR family
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588313	VBILacRha188284_0056	15454	16554	+	1101		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588315	VBILacRha188284_0057	16635	17237	+	603		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588316	VBILacRha188284_0057	16635	17237	+	603		Transcriptional regulator, ArsR family
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588317	VBILacRha188284_0058	17227	17802	+	576		
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	CDS	69588318	VBILacRha188284_0058	17227	17802	+	576		DNA-3-methyladenine glycosylase (EC 3.2.2.20)
Lactobacillus rhamnosus ATCC 21052	AFZY01000002	PATRIC	gene	69588319	VBILacRha188284_0059	17756	17869	+	114		
