GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT

Lactobacillus parafarraginis F0439	AGEY01000001	PATRIC	source	69733244		1	665	+	665		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	source	69733245		1	43192	+	43192		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733246	VBILacPar162065_0001	38	886	-	849		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733247	VBILacPar162065_0001	38	886	-	849		CAAX amino terminal protease family
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733248	VBILacPar162065_0002	905	1822	-	918		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733249	VBILacPar162065_0002	905	1822	-	918		transcriptional regulatory protein
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733250	VBILacPar162065_0003	2038	3879	+	1842		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733251	VBILacPar162065_0003	2038	3879	+	1842		Fumarate reductase flavoprotein subunit (EC 1.3.99.1)
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733253	VBILacPar162065_0004	4030	5862	+	1833		Fumarate reductase flavoprotein subunit (EC 1.3.99.1)
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733252	VBILacPar162065_0004	4030	5862	+	1833		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733255	VBILacPar162065_0005	6014	6580	+	567		FIG00751072: hypothetical protein
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733254	VBILacPar162065_0005	6014	6580	+	567		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733257	VBILacPar162065_0006	6683	7168	+	486		hypothetical protein
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733256	VBILacPar162065_0006	6683	7168	+	486		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733259	VBILacPar162065_0007	7459	8169	-	711		Acyltransferase
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733258	VBILacPar162065_0007	7459	8169	-	711		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733261	VBILacPar162065_0008	8327	10729	-	2403		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733260	VBILacPar162065_0008	8327	10729	-	2403		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733263	VBILacPar162065_0009	11416	12093	+	678		hypothetical protein
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733262	VBILacPar162065_0009	11416	12093	+	678		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733265	VBILacPar162065_0010	13134	14297	+	1164		2-isopropylmalate synthase (EC 2.3.3.13)
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733264	VBILacPar162065_0010	13134	14297	+	1164		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733266	VBILacPar162065_0011	14297	15376	+	1080		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733267	VBILacPar162065_0011	14297	15376	+	1080		3-isopropylmalate dehydrogenase (EC 1.1.1.85)
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733269	VBILacPar162065_0012	15354	16727	+	1374		3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733268	VBILacPar162065_0012	15354	16727	+	1374		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733270	VBILacPar162065_0013	16729	17313	+	585		
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733271	VBILacPar162065_0013	16729	17313	+	585		3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	CDS	69733273	VBILacPar162065_0014	17377	18669	+	1293		permease of the major facilitator superfamily
Lactobacillus parafarraginis F0439	AGEY01000002	PATRIC	gene	69733272	VBILacPar162065_0014	17377	18669	+	1293		
