GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT

Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	source	37022166		1	795806	+	795806		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022168	VBILacReu127513_0001	251	499	-	249		FIG00744756: hypothetical protein
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022167	VBILacReu127513_0001	251	499	-	249		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022170	VBILacReu127513_0002	557	1570	-	1014		Integral membrane protein LafC, accessory function in glycolipid and LTA synthesis
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022169	VBILacReu127513_0002	557	1570	-	1014		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022172	VBILacReu127513_0003	1570	2598	-	1029		Glycosyltransferase LafB, responsible for the formation of Gal-Glc-DAG
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022171	VBILacReu127513_0003	1570	2598	-	1029		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022173	VBILacReu127513_0004	2601	3818	-	1218		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022174	VBILacReu127513_0004	2601	3818	-	1218		Glycosyltransferase LafA, responsible for the formation of Glc-DAG
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022176	VBILacReu127513_0005	4052	5782	-	1731		Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022175	VBILacReu127513_0005	4052	5782	-	1731		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022178	VBILacReu127513_0006	5782	6048	-	267		Phosphotransferase system, phosphocarrier protein HPr
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022177	VBILacReu127513_0006	5782	6048	-	267		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022180	VBILacReu127513_0007	6170	6355	-	186		FIG00742907: hypothetical protein
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022179	VBILacReu127513_0007	6170	6355	-	186		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022182	VBILacReu127513_0008	6778	8835	+	2058		ATP-dependent Clp protease ATP-binding subunit ClpA
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022181	VBILacReu127513_0008	6778	8835	+	2058		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022183	VBILacReu127513_0009	8886	9494	-	609		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022184	VBILacReu127513_0009	8886	9494	-	609		Substrate-specific component PanT of predicted pantothenate ECF transporter
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022185	VBILacReu127513_0010	9644	10369	+	726		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022186	VBILacReu127513_0010	9644	10369	+	726		FIG00744201: hypothetical protein
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022187	VBILacReu127513_0011	10500	11186	-	687		
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022188	VBILacReu127513_0011	10500	11186	-	687		FIG00746720: hypothetical protein
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	CDS	37022190	VBILacReu127513_0012	11186	12049	-	864		ABC transporter, ATP-binding protein
Lactobacillus reuteri MM2-3	NZ_GG693756	PATRIC	gene	37022189	VBILacReu127513_0012	11186	12049	-	864		
