GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT

Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	source	93388707		1	48655	+	48655		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388708	VBILacDel201165_0001	357	920	+	564		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388709	VBILacDel201165_0001	357	920	+	564		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388710	VBILacDel201165_pg001	363	1976	+	1614		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388711	VBILacDel201165_pg002	552	1976	+	1425		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388713	VBILacDel201165_0002	1161	1976	+	816		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388712	VBILacDel201165_0002	1161	1976	+	816		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388714	VBILacDel201165_0003	2067	2309	+	243		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388715	VBILacDel201165_0003	2067	2309	+	243		FIG00747721: hypothetical protein
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388716	VBILacDel201165_0004	2360	3055	-	696		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388717	VBILacDel201165_0004	2360	3055	-	696		C-di-GMP-specific phosphodiesterase
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388718	VBILacDel201165_0005	3270	3563	-	294		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388719	VBILacDel201165_0005	3270	3563	-	294		FIG00747000: hypothetical protein
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388721	VBILacDel201165_0006	3562	3789	+	228		FIG00745064: hypothetical protein
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388720	VBILacDel201165_0006	3562	3789	+	228		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388723	VBILacDel201165_0007	3761	4039	-	279		FIG00750237: hypothetical protein
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388722	VBILacDel201165_0007	3761	4039	-	279		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388724	VBILacDel201165_0008	4557	5441	+	885		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388725	VBILacDel201165_0008	4557	5441	+	885		Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388727	VBILacDel201165_0009	5461	6369	+	909		Phosphate transport system permease protein PstC (TC 3.A.1.7.1)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388726	VBILacDel201165_0009	5461	6369	+	909		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388728	VBILacDel201165_0010	6372	7247	+	876		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388729	VBILacDel201165_0010	6372	7247	+	876		Phosphate transport system permease protein PstA (TC 3.A.1.7.1)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388731	VBILacDel201165_0011	7250	8005	+	756		Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388730	VBILacDel201165_0011	7250	8005	+	756		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388733	VBILacDel201165_0012	8024	8662	+	639		Phosphate transport system regulatory protein PhoU
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388732	VBILacDel201165_0012	8024	8662	+	639		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388735	VBILacDel201165_0013	8744	9421	+	678		Phosphate regulon transcriptional regulatory protein PhoB (SphR)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388734	VBILacDel201165_0013	8744	9421	+	678		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388736	VBILacDel201165_0014	9421	11079	+	1659		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388737	VBILacDel201165_0014	9421	11079	+	1659		Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388738	VBILacDel201165_0015	11165	11311	-	147		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388739	VBILacDel201165_0015	11165	11311	-	147		FIG00742862: hypothetical protein
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388740	VBILacDel201165_0016	11372	11581	+	210		
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388741	VBILacDel201165_0016	11372	11581	+	210		ABC transporter ATP binding protein
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	CDS	93388743	VBILacDel201165_0017	11571	11879	+	309		ABC transporter ATPase component
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	AGHW01000001	PATRIC	gene	93388742	VBILacDel201165_0017	11571	11879	+	309		
