GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT

Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	source	29208269		1	449678	+	449678		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208270	VBILacRum57348_0001	375	758	-	384		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208271	VBILacRum57348_0001	375	758	-	384		General stress protein 13
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208273	VBILacRum57348_0002	770	1354	-	585		Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208272	VBILacRum57348_0002	770	1354	-	585		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208274	VBILacRum57348_0003	1554	2561	+	1008		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208275	VBILacRum57348_0003	1554	2561	+	1008		Thioredoxin reductase (EC 1.8.1.9)
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208276	VBILacRum57348_0004	2713	3369	+	657		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208277	VBILacRum57348_0004	2713	3369	+	657		DedA protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208279	VBILacRum57348_0005	3419	4687	+	1269		hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208278	VBILacRum57348_0005	3419	4687	+	1269		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208281	VBILacRum57348_0006	4728	5354	-	627		COG4478, integral membrane protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208280	VBILacRum57348_0006	4728	5354	-	627		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208283	VBILacRum57348_0007	5339	6112	-	774		Hypothetical NagD-like phosphatase
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208282	VBILacRum57348_0007	5339	6112	-	774		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208284	VBILacRum57348_0008	6134	6730	-	597		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208285	VBILacRum57348_0008	6134	6730	-	597		Hypothetical DUF1027 domain protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208287	VBILacRum57348_0009	6785	7387	-	603		Phosphoesterase
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208286	VBILacRum57348_0009	6785	7387	-	603		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208289	VBILacRum57348_0010	7468	9051	-	1584		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208288	VBILacRum57348_0010	7468	9051	-	1584		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208290	VBILacRum57348_0011	9501	10874	-	1374		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208291	VBILacRum57348_0011	9501	10874	-	1374		D-serine/D-alanine/glycine transporter
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208292	VBILacRum57348_0012	10992	11999	-	1008		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208293	VBILacRum57348_0012	10992	11999	-	1008		Adenine-specific methyltransferase (EC 2.1.1.72)
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208295	VBILacRum57348_0013	12079	12393	-	315		hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208294	VBILacRum57348_0013	12079	12393	-	315		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208296	VBILacRum57348_0014	12371	12847	-	477		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208297	VBILacRum57348_0014	12371	12847	-	477		hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208299	VBILacRum57348_0015	12840	13127	-	288		hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208298	VBILacRum57348_0015	12840	13127	-	288		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208300	VBILacRum57348_0176	14773	15228	-	456		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208301	VBILacRum57348_0176	14773	15228	-	456		Late competence protein ComGD, access of DNA to ComEA, FIG038316
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208302	VBILacRum57348_0177	15225	15551	-	327		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208303	VBILacRum57348_0177	15225	15551	-	327		Late competence protein ComGC, access of DNA to ComEA, FIG007487
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208304	VBILacRum57348_0178	15551	16510	-	960		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208305	VBILacRum57348_0178	15551	16510	-	960		Type IV fimbrial assembly protein PilC
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208306	VBILacRum57348_0179	16551	17537	-	987		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208307	VBILacRum57348_0179	16551	17537	-	987		Late competence protein ComGA, access of DNA to ComEA
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208309	VBILacRum57348_0180	17614	17793	-	180		hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208308	VBILacRum57348_0180	17614	17793	-	180		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208311	VBILacRum57348_0262	19299	20213	-	915		Ribokinase (EC 2.7.1.15)
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208310	VBILacRum57348_0262	19299	20213	-	915		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208312	VBILacRum57348_0263	20354	21085	-	732		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208313	VBILacRum57348_0263	20354	21085	-	732		FIG000859: hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208315	VBILacRum57348_0264	21166	21678	-	513		FIG00744186: hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208314	VBILacRum57348_0264	21166	21678	-	513		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208317	VBILacRum57348_0265	21738	22745	-	1008		Catabolite control protein A
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208316	VBILacRum57348_0265	21738	22745	-	1008		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208318	VBILacRum57348_0266	23038	24141	+	1104		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208319	VBILacRum57348_0266	23038	24141	+	1104		Proline dipeptidase (EC 3.4.13.9)
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208321	VBILacRum57348_0363	24861	25358	-	498		FIG00743537: hypothetical protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208320	VBILacRum57348_0363	24861	25358	-	498		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208323	VBILacRum57348_0364	25380	25790	-	411		General stress protein
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208322	VBILacRum57348_0364	25380	25790	-	411		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	gene	29208324	VBILacRum57348_0365	25934	26824	+	891		
Lactobacillus ruminis ATCC 25644	NZ_GG693015	PATRIC	CDS	29208325	VBILacRum57348_0365	25934	26824	+	891		Potassium efflux system KefA protein / Small-conductance mechanosensitive channel
