GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT

Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	source	36353882		1	15992	+	15992		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353884	VBILacJen134729_0001	3	200	-	198		hypothetical protein
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353883	VBILacJen134729_0001	3	200	-	198		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353886	VBILacJen134729_0002	383	604	-	222		FIG00742188: hypothetical protein
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353885	VBILacJen134729_0002	383	604	-	222		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353887	VBILacJen134729_0003	622	870	-	249		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353888	VBILacJen134729_0003	622	870	-	249		FIG00742757: hypothetical protein
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353889	VBILacJen134729_0004	1009	1644	+	636		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353890	VBILacJen134729_0004	1009	1644	+	636		SOS-response repressor and protease LexA (EC 3.4.21.88)
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353891	VBILacJen134729_0005	2053	3054	-	1002		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353892	VBILacJen134729_0005	2053	3054	-	1002		predicted catabolite control protein A
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353894	VBILacJen134729_0006	3267	5012	-	1746		Alpha-galactosidase (EC 3.2.1.22)
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353893	VBILacJen134729_0006	3267	5012	-	1746		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353896	VBILacJen134729_0007	5021	5272	-	252		Alpha-galactosidase (EC 3.2.1.22)
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353895	VBILacJen134729_0007	5021	5272	-	252		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353897	VBILacJen134729_0008	5460	6872	-	1413		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353898	VBILacJen134729_0008	5460	6872	-	1413		PTS system, sucrose-specific IIB component (EC 2.7.1.69) / PTS system, sucrose-specific IIC component (EC 2.7.1.69) / PTS system, sucrose-specific IIA component (EC 2.7.1.69)
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353899	VBILacJen134729_0009	7158	9104	-	1947		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353900	VBILacJen134729_0009	7158	9104	-	1947		PTS system, sucrose-specific IIB component (EC 2.7.1.69) / PTS system, sucrose-specific IIC component (EC 2.7.1.69) / PTS system, sucrose-specific IIA component (EC 2.7.1.69)
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353902	VBILacJen134729_0010	9344	10795	+	1452		Sucrose-6-phosphate hydrolase (EC 3.2.1.26)
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353901	VBILacJen134729_0010	9344	10795	+	1452		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353903	VBILacJen134729_0011	10795	11775	+	981		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353904	VBILacJen134729_0011	10795	11775	+	981		Sucrose operon repressor ScrR, LacI family
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	gene	36353905	VBILacJen134729_0012	11806	12453	-	648		
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353906	VBILacJen134729_0012	11806	12453	-	648		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)
Lactobacillus jensenii 208-1	NZ_ADEX01000001	PATRIC	CDS	36353908	VBILacJen134729_0013	12726	12857	+	132		hypothetical protein
