GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT

Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	source	30725724		1	22062	+	22062		
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	gene	30725725	VBILacGas103493_0001	111	713	-	603		
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	CDS	30725726	VBILacGas103493_0001	111	713	-	603		lipoprotein, putative
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	CDS	30725728	VBILacGas103493_0002	848	1762	-	915		Proline iminopeptidase (EC 3.4.11.5)
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	gene	30725727	VBILacGas103493_0002	848	1762	-	915		
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	gene	30725729	VBILacGas103493_0003	1806	2519	-	714		
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	CDS	30725730	VBILacGas103493_0003	1806	2519	-	714		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE (EC 2.1.1.-) @ 2-heptaprenyl-1,4-naphthoquinone methyltransferase (EC 2.1.1.163)
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	gene	30725731	VBILacGas103493_0004	2586	3950	-	1365		
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	CDS	30725732	VBILacGas103493_0004	2586	3950	-	1365		Branched-chain amino acid transport system carrier protein
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	CDS	30725734	VBILacGas103493_0005	4041	5891	-	1851		Fumarate reductase flavoprotein subunit (EC 1.3.99.1)
Lactobacillus gasseri 202-4	NZ_ACOZ01000001	PATRIC	gene	30725733	VBILacGas103493_0005	4041	5891	-	1851		
